Started, Finished, DurationSecs, FromStopId, ToStopId, ChargeAmount, CompanyId, BusId, PAN, Status
2018-01-22T13:00, 2018-01-22T13:05, 300, Stop1, Stop2, 3.2, Company1, Bus37, 5500005555555559, COMPLETED
2018-01-22T13:15, 2018-01-22T13:17, 120, Stop3, Stop1, 7.3, Company1, Bus37, 5019717010103742, COMPLETED
2018-01-22T13:11, 2018-01-22T13:13, 120, Stop1, Stop3, 7.3, Company1, Bus37, 5555555555554444, COMPLETED
2018-01-22T13:23, 2018-01-22T13:35, 720, Stop3, Stop2, 5.5, Company1, Bus37, 3528000700000000, COMPLETED
2018-01-22T13:23, 2018-01-22T13:23:01, 1, Stop3, Stop3, 0.0, Company1, Bus37, 630495060000000000, CANCELLED
2018-01-22T13:23, 2018-01-22T13:25:01, 121, Stop3, Stop2, 5.5, Company1, Bus37, 6011000400000000, COMPLETED
2018-01-22T13:35, N/A, N/A, Stop2, N/A, 5.5, Company1, Bus37, 36148900647913, INCOMPLETE
2018-01-22T13:19, 2018-01-22T13:21, 120, Stop2, Stop1, 3.2, Company1, Bus37, 36700102000000, COMPLETED
2018-01-22T13:07, 2018-01-22T13:09, 120, Stop2, Stop3, 5.5, Company1, Bus37, 34343434343434, COMPLETED
